Product_ID,Region,Month,Demand
P28,R3,37,0.0
P28,R3,38,0.0
P28,R3,39,0.0
P28,R4,37,0.0
P28,R4,38,0.0
P28,R4,39,0.0
P28,R5,37,0.0
P28,R5,38,0.0
P28,R5,39,0.0
P28,R6,37,0.0
P28,R6,38,0.0
P28,R6,39,0.0
P28,R7,37,0.0
P28,R7,38,0.0
P28,R7,39,0.0
P28,R8,37,0.0
P28,R8,38,0.0
P28,R8,39,0.0
P28,R9,37,0.0
P28,R9,38,0.0
P28,R9,39,0.0
P29,R1,37,0.0
P29,R1,38,0.0
P29,R1,39,0.0
P29,R10,37,0.0
P29,R10,38,0.0
P29,R10,39,0.0
P29,R11,37,0.0
P29,R11,38,0.0
P29,R11,39,0.0
P29,R12,37,0.0
P29,R12,38,0.0
P29,R12,39,0.0
P29,R13,37,0.0
P29,R13,38,0.0
P29,R13,39,0.0
P29,R14,37,0.0
P29,R14,38,0.0
P29,R14,39,0.0
P29,R15,37,0.0
P29,R15,38,0.0
P29,R15,39,0.0
P29,R16,37,0.0
P29,R16,38,0.0
P29,R16,39,0.0
P29,R17,37,0.0
P29,R17,38,0.0
P29,R17,39,0.0
P29,R18,37,0.0
P29,R18,38,0.0
P29,R18,39,0.0
P29,R2,37,0.0
P29,R2,38,0.0
P29,R2,39,0.0
P29,R3,37,0.0
P29,R3,38,0.0
P29,R3,39,0.0
P29,R4,37,40.88876839783782
P29,R4,38,40.88876839783782
P29,R4,39,40.88876839783782
P29,R5,37,0.0
P29,R5,38,0.0
P29,R5,39,0.0
P29,R6,37,45.26434799727483
P29,R6,38,45.26434799727483
P29,R6,39,45.26434799727483
P29,R7,37,0.0
P29,R7,38,0.0
P29,R7,39,0.0
P29,R8,37,0.0
P29,R8,38,0.0
P29,R8,39,0.0
P29,R9,37,0.0
P29,R9,38,0.0
P29,R9,39,0.0
P3,R1,37,0.0
P3,R1,38,0.0
P3,R1,39,0.0
P3,R10,37,0.0
P3,R10,38,0.0
P3,R10,39,0.0
P3,R11,37,27.631852543868916
P3,R11,38,27.631852543868916
P3,R11,39,27.631852543868916
P3,R12,37,0.0
P3,R12,38,0.0
P3,R12,39,0.0
P3,R13,37,0.0
P3,R13,38,0.0
P3,R13,39,0.0
P3,R14,37,0.0
P3,R14,38,0.0
P3,R14,39,0.0
P3,R15,37,0.0
P3,R15,38,0.0
P3,R15,39,0.0
P3,R16,37,0.0
P3,R16,38,0.0
P3,R16,39,0.0
P3,R17,37,0.0
P3,R17,38,0.0
P3,R17,39,0.0
P3,R18,37,178.26780103381955
P3,R18,38,178.26780103381955
P3,R18,39,178.26780103381955
P3,R2,37,0.0
P3,R2,38,0.0
P3,R2,39,0.0
P3,R3,37,0.0
P3,R3,38,0.0
P3,R3,39,0.0
P3,R4,37,0.0
P3,R4,38,0.0
P3,R4,39,0.0
P3,R5,37,22.46044535349625
P3,R5,38,22.46044535349625
P3,R5,39,22.46044535349625
P3,R6,37,0.0
P3,R6,38,0.0
P3,R6,39,0.0
P3,R7,37,61.216149274171286
P3,R7,38,61.216149274171286
P3,R7,39,61.216149274171286
P3,R8,37,278.1039435254326
P3,R8,38,278.1039435254326
P3,R8,39,278.1039435254326
P3,R9,37,0.0
P3,R9,38,0.0
P3,R9,39,0.0
P30,R1,37,0.0
P30,R1,38,0.0
P30,R1,39,0.0
P30,R10,37,0.0
P30,R10,38,0.0
P30,R10,39,0.0
P30,R11,37,0.0
P30,R11,38,0.0
P30,R11,39,0.0
P30,R12,37,0.0
P30,R12,38,0.0
P30,R12,39,0.0
P30,R13,37,0.0
P30,R13,38,0.0
P30,R13,39,0.0
P30,R14,37,0.0
P30,R14,38,0.0
P30,R14,39,0.0
P30,R15,37,0.0
P30,R15,38,0.0
P30,R15,39,0.0
P30,R16,37,0.0
P30,R16,38,0.0
P30,R16,39,0.0
P30,R17,37,0.0
P30,R17,38,0.0
P30,R17,39,0.0
P30,R18,37,0.0
P30,R18,38,0.0
P30,R18,39,0.0
P30,R2,37,0.0
P30,R2,38,0.0
P30,R2,39,0.0
P30,R3,37,0.0
P30,R3,38,0.0
P30,R3,39,0.0
P30,R4,37,0.0
P30,R4,38,0.0
P30,R4,39,0.0
P30,R5,37,0.0
P30,R5,38,0.0
P30,R5,39,0.0
P30,R6,37,0.0
P30,R6,38,0.0
P30,R6,39,0.0
P30,R7,37,0.0
P30,R7,38,0.0
P30,R7,39,0.0
P30,R8,37,0.0
P30,R8,38,0.0
P30,R8,39,0.0
P30,R9,37,0.0
P30,R9,38,0.0
P30,R9,39,0.0
P31,R1,37,0.0
P31,R1,38,0.0
P31,R1,39,0.0
P31,R10,37,0.0
P31,R10,38,0.0
P31,R10,39,0.0
P31,R11,37,231.4383950766651
P31,R11,38,231.4383950766651
P31,R11,39,231.4383950766651
P31,R12,37,0.0
P31,R12,38,0.0
P31,R12,39,0.0
P31,R13,37,0.0
P31,R13,38,0.0
P31,R13,39,0.0
P31,R14,37,0.0
P31,R14,38,0.0
P31,R14,39,0.0
P31,R15,37,0.0
P31,R15,38,0.0
P31,R15,39,0.0
P31,R16,37,0.0
P31,R16,38,0.0
P31,R16,39,0.0
P31,R17,37,0.0
P31,R17,38,0.0
P31,R17,39,0.0
P31,R18,37,0.0
P31,R18,38,0.0
P31,R18,39,0.0
P31,R2,37,0.0
P31,R2,38,0.0
P31,R2,39,0.0
P31,R3,37,0.0
P31,R3,38,0.0
P31,R3,39,0.0
P31,R4,37,0.0
P31,R4,38,0.0
P31,R4,39,0.0
P31,R5,37,0.0
P31,R5,38,0.0
P31,R5,39,0.0
P31,R6,37,9.86049306498643
P31,R6,38,9.86049306498643
P31,R6,39,9.86049306498643
P31,R7,37,9.858969448235772
P31,R7,38,9.858969448235772
P31,R7,39,9.858969448235772
P31,R8,37,0.0
P31,R8,38,0.0
P31,R8,39,0.0
P31,R9,37,0.0
P31,R9,38,0.0
P31,R9,39,0.0
P32,R1,37,0.0
P32,R1,38,0.0
P32,R1,39,0.0
P32,R10,37,0.0
P32,R10,38,0.0
P32,R10,39,0.0
P32,R11,37,0.0
P32,R11,38,0.0
P32,R11,39,0.0
P32,R12,37,0.0
P32,R12,38,0.0
P32,R12,39,0.0
P32,R13,37,0.0
P32,R13,38,0.0
P32,R13,39,0.0
P32,R14,37,0.0
P32,R14,38,0.0
P32,R14,39,0.0
P32,R15,37,0.0
P32,R15,38,0.0
P32,R15,39,0.0
P32,R16,37,0.0
P32,R16,38,0.0
P32,R16,39,0.0
P32,R17,37,0.0
P32,R17,38,0.0
P32,R17,39,0.0
P32,R18,37,0.0
P32,R18,38,0.0
P32,R18,39,0.0
P32,R2,37,0.0
P32,R2,38,0.0
P32,R2,39,0.0
P32,R3,37,0.0
P32,R3,38,0.0
P32,R3,39,0.0
P32,R4,37,0.0
P32,R4,38,0.0
P32,R4,39,0.0
P32,R5,37,0.0
P32,R5,38,0.0
P32,R5,39,0.0
P32,R6,37,0.0
P32,R6,38,0.0
P32,R6,39,0.0
P32,R7,37,0.0
P32,R7,38,0.0
P32,R7,39,0.0
P32,R8,37,0.0
P32,R8,38,0.0
P32,R8,39,0.0
P32,R9,37,0.0
P32,R9,38,0.0
P32,R9,39,0.0
P33,R1,37,0.0
P33,R1,38,0.0
P33,R1,39,0.0
P33,R10,37,0.0
P33,R10,38,0.0
P33,R10,39,0.0
P33,R11,37,0.9872951823999261
P33,R11,38,0.9872951823999261
P33,R11,39,0.9872951823999261
P33,R12,37,0.0
P33,R12,38,0.0
P33,R12,39,0.0
P33,R13,37,0.0
P33,R13,38,0.0
P33,R13,39,0.0
P33,R14,37,0.0
P33,R14,38,0.0
P33,R14,39,0.0
P33,R15,37,0.0
P33,R15,38,0.0
P33,R15,39,0.0
P33,R16,37,0.0
P33,R16,38,0.0
P33,R16,39,0.0
P33,R17,37,0.0
P33,R17,38,0.0
P33,R17,39,0.0
P33,R18,37,0.13442817067985002
P33,R18,38,0.13442817067985002
P33,R18,39,0.13442817067985002
P33,R2,37,0.0
P33,R2,38,0.0
P33,R2,39,0.0
P33,R3,37,0.0
P33,R3,38,0.0
P33,R3,39,0.0
P33,R4,37,0.0
P33,R4,38,0.0
P33,R4,39,0.0
P33,R5,37,0.0
P33,R5,38,0.0
P33,R5,39,0.0
P33,R6,37,0.09072800528878765
P33,R6,38,0.09072800528878765
P33,R6,39,0.09072800528878765
P33,R7,37,0.23424697537887035
P33,R7,38,0.23424697537887035
P33,R7,39,0.23424697537887035
P33,R8,37,0.2505815584737046
P33,R8,38,0.2505815584737046
P33,R8,39,0.2505815584737046
P33,R9,37,0.0
P33,R9,38,0.0
P33,R9,39,0.0
P34,R1,37,0.0
P34,R1,38,0.0
P34,R1,39,0.0
P34,R10,37,0.0
P34,R10,38,0.0
P34,R10,39,0.0
P34,R11,37,16.351694605598244
P34,R11,38,16.351694605598244
P34,R11,39,16.351694605598244
P34,R12,37,0.030626631466088742
P34,R12,38,0.030626631466088742
P34,R12,39,0.030626631466088742
P34,R13,37,0.0
P34,R13,38,0.0
P34,R13,39,0.0
P34,R14,37,0.0
P34,R14,38,0.0
P34,R14,39,0.0
P34,R15,37,46.54822115718604
P34,R15,38,46.54822115718604
P34,R15,39,46.54822115718604
P34,R16,37,0.0
P34,R16,38,0.0
P34,R16,39,0.0
P34,R17,37,0.0
P34,R17,38,0.0
P34,R17,39,0.0
P34,R18,37,62.82219554585656
P34,R18,38,62.82219554585656
P34,R18,39,62.82219554585656
P34,R2,37,0.0
P34,R2,38,0.0
P34,R2,39,0.0
P34,R3,37,0.0
P34,R3,38,0.0
P34,R3,39,0.0
P34,R4,37,0.0
P34,R4,38,0.0
P34,R4,39,0.0
P34,R5,37,0.0
P34,R5,38,0.0
P34,R5,39,0.0
P34,R6,37,0.0
P34,R6,38,0.0
P34,R6,39,0.0
P34,R7,37,42.00646168254957
P34,R7,38,42.00646168254957
P34,R7,39,42.00646168254957
P34,R8,37,55.91260884374939
P34,R8,38,55.91260884374939
P34,R8,39,55.91260884374939
P34,R9,37,11.603358571953365
P34,R9,38,11.603358571953365
P34,R9,39,11.603358571953365
P35,R1,37,0.0
P35,R1,38,0.0
P35,R1,39,0.0
P35,R10,37,0.0
P35,R10,38,0.0
P35,R10,39,0.0
P35,R11,37,843.8461844268498
P35,R11,38,843.8461844268498
P35,R11,39,843.8461844268498
P35,R12,37,0.0
P35,R12,38,0.0
P35,R12,39,0.0
P35,R13,37,0.0
P35,R13,38,0.0
P35,R13,39,0.0
P35,R14,37,0.0
P35,R14,38,0.0
P35,R14,39,0.0
P35,R15,37,0.0
P35,R15,38,0.0
P35,R15,39,0.0
P35,R16,37,0.0
P35,R16,38,0.0
P35,R16,39,0.0
P35,R17,37,0.0
P35,R17,38,0.0
P35,R17,39,0.0
P35,R18,37,76.76388407198317
P35,R18,38,76.76388407198317
P35,R18,39,76.76388407198317
P35,R2,37,0.0
P35,R2,38,0.0
P35,R2,39,0.0
P35,R3,37,0.0
P35,R3,38,0.0
P35,R3,39,0.0
P35,R4,37,0.0
P35,R4,38,0.0
P35,R4,39,0.0
P35,R5,37,0.0
P35,R5,38,0.0
P35,R5,39,0.0
P35,R6,37,0.0
P35,R6,38,0.0
P35,R6,39,0.0
P35,R7,37,0.0
P35,R7,38,0.0
P35,R7,39,0.0
P35,R8,37,0.0
P35,R8,38,0.0
P35,R8,39,0.0
P35,R9,37,51.39113184074989
P35,R9,38,51.39113184074989
P35,R9,39,51.39113184074989
P36,R1,37,0.0
P36,R1,38,0.0
P36,R1,39,0.0
P36,R10,37,0.0
P36,R10,38,0.0
P36,R10,39,0.0
P36,R11,37,11.965304161365527
P36,R11,38,11.965304161365527
P36,R11,39,11.965304161365527
P36,R12,37,0.0
P36,R12,38,0.0
P36,R12,39,0.0
P36,R13,37,0.0
P36,R13,38,0.0
P36,R13,39,0.0
P36,R14,37,0.0
P36,R14,38,0.0
P36,R14,39,0.0
P36,R15,37,0.0
P36,R15,38,0.0
P36,R15,39,0.0
P36,R16,37,0.0
P36,R16,38,0.0
P36,R16,39,0.0
P36,R17,37,0.0
P36,R17,38,0.0
P36,R17,39,0.0
P36,R18,37,0.0
P36,R18,38,0.0
P36,R18,39,0.0
P36,R2,37,0.0
P36,R2,38,0.0
P36,R2,39,0.0
P36,R3,37,0.0
P36,R3,38,0.0
P36,R3,39,0.0
P36,R4,37,18.884264870296775
P36,R4,38,18.884264870296775
P36,R4,39,18.884264870296775
P36,R5,37,0.0
P36,R5,38,0.0
P36,R5,39,0.0
P36,R6,37,37.77537199935806
P36,R6,38,37.77537199935806
P36,R6,39,37.77537199935806
P36,R7,37,0.0
P36,R7,38,0.0
P36,R7,39,0.0
P36,R8,37,0.0
P36,R8,38,0.0
P36,R8,39,0.0
P36,R9,37,0.0
P36,R9,38,0.0
P36,R9,39,0.0
P37,R1,37,0.0
P37,R1,38,0.0
P37,R1,39,0.0
P37,R10,37,0.0
P37,R10,38,0.0
P37,R10,39,0.0
P37,R11,37,342.9983670016078
P37,R11,38,342.9983670016078
P37,R11,39,342.9983670016078
P37,R12,37,0.0
P37,R12,38,0.0
P37,R12,39,0.0
P37,R13,37,0.0
P37,R13,38,0.0
P37,R13,39,0.0
P37,R14,37,0.0
P37,R14,38,0.0
P37,R14,39,0.0
P37,R15,37,0.0
P37,R15,38,0.0
P37,R15,39,0.0
P37,R16,37,5.759127469621233
P37,R16,38,5.759127469621233
P37,R16,39,5.759127469621233
P37,R17,37,0.0
P37,R17,38,0.0
P37,R17,39,0.0
P37,R18,37,0.0
P37,R18,38,0.0
P37,R18,39,0.0
P37,R2,37,0.0
P37,R2,38,0.0
P37,R2,39,0.0
P37,R3,37,0.0
P37,R3,38,0.0
P37,R3,39,0.0
P37,R4,37,0.0
P37,R4,38,0.0
P37,R4,39,0.0
P37,R5,37,0.0
P37,R5,38,0.0
P37,R5,39,0.0
P37,R6,37,0.0
P37,R6,38,0.0
P37,R6,39,0.0
P37,R7,37,68.5666534209793
P37,R7,38,68.5666534209793
P37,R7,39,68.5666534209793
P37,R8,37,97.13270510607305
P37,R8,38,97.13270510607305
P37,R8,39,97.13270510607305
P37,R9,37,45.605077718516775
P37,R9,38,45.605077718516775
P37,R9,39,45.605077718516775
P38,R1,37,0.0
P38,R1,38,0.0
P38,R1,39,0.0
P38,R10,37,0.0
P38,R10,38,0.0
P38,R10,39,0.0
P38,R11,37,0.0
P38,R11,38,0.0
P38,R11,39,0.0
P38,R12,37,0.0
P38,R12,38,0.0
P38,R12,39,0.0
P38,R13,37,0.0
P38,R13,38,0.0
P38,R13,39,0.0
P38,R14,37,0.0
P38,R14,38,0.0
P38,R14,39,0.0
P38,R15,37,0.0
P38,R15,38,0.0
P38,R15,39,0.0
P38,R16,37,0.0
P38,R16,38,0.0
P38,R16,39,0.0
P38,R17,37,0.0
P38,R17,38,0.0
P38,R17,39,0.0
P38,R18,37,0.0
P38,R18,38,0.0
P38,R18,39,0.0
P38,R2,37,0.0
P38,R2,38,0.0
P38,R2,39,0.0
P38,R3,37,0.0
P38,R3,38,0.0
P38,R3,39,0.0
P38,R4,37,0.0
P38,R4,38,0.0
P38,R4,39,0.0
P38,R5,37,0.0
P38,R5,38,0.0
P38,R5,39,0.0
P38,R6,37,0.0
P38,R6,38,0.0
P38,R6,39,0.0
P38,R7,37,0.0
P38,R7,38,0.0
P38,R7,39,0.0
P38,R8,37,0.0
P38,R8,38,0.0
P38,R8,39,0.0
P38,R9,37,0.0
P38,R9,38,0.0
P38,R9,39,0.0
P39,R1,37,0.0
P39,R1,38,0.0
P39,R1,39,0.0
P39,R10,37,0.0
P39,R10,38,0.0
P39,R10,39,0.0
P39,R11,37,0.0
P39,R11,38,0.0
P39,R11,39,0.0
P39,R12,37,0.0
P39,R12,38,0.0
P39,R12,39,0.0
P39,R13,37,0.0
P39,R13,38,0.0
P39,R13,39,0.0
P39,R14,37,0.0
P39,R14,38,0.0
P39,R14,39,0.0
P39,R15,37,0.0
P39,R15,38,0.0
P39,R15,39,0.0
P39,R16,37,0.0
P39,R16,38,0.0
P39,R16,39,0.0
P39,R17,37,0.0
P39,R17,38,0.0
P39,R17,39,0.0
P39,R18,37,0.0
P39,R18,38,0.0
P39,R18,39,0.0
P39,R2,37,0.0
P39,R2,38,0.0
P39,R2,39,0.0
P39,R3,37,0.0
P39,R3,38,0.0
P39,R3,39,0.0
P39,R4,37,0.0
P39,R4,38,0.0
P39,R4,39,0.0
P39,R5,37,58.30232402296161
P39,R5,38,58.30232402296161
P39,R5,39,58.30232402296161
P39,R6,37,22.37182642079441
P39,R6,38,22.37182642079441
P39,R6,39,22.37182642079441
P39,R7,37,0.0
P39,R7,38,0.0
P39,R7,39,0.0
P39,R8,37,0.0
P39,R8,38,0.0
P39,R8,39,0.0
P39,R9,37,0.0
P39,R9,38,0.0
P39,R9,39,0.0
P4,R1,37,0.0
P4,R1,38,0.0
P4,R1,39,0.0
P4,R10,37,0.0
P4,R10,38,0.0
P4,R10,39,0.0
P4,R11,37,7355.8124959987945
P4,R11,38,7355.8124959987945
P4,R11,39,7355.8124959987945
P4,R12,37,0.0
P4,R12,38,0.0
P4,R12,39,0.0
P4,R13,37,0.0
P4,R13,38,0.0
P4,R13,39,0.0
P4,R14,37,0.0
P4,R14,38,0.0
P4,R14,39,0.0
P4,R15,37,0.0
P4,R15,38,0.0
P4,R15,39,0.0
P4,R16,37,0.0
P4,R16,38,0.0
P4,R16,39,0.0
P4,R17,37,0.0
P4,R17,38,0.0
P4,R17,39,0.0
P4,R18,37,0.0
P4,R18,38,0.0
P4,R18,39,0.0
P4,R2,37,0.0
P4,R2,38,0.0
P4,R2,39,0.0
P4,R3,37,0.0
P4,R3,38,0.0
P4,R3,39,0.0
P4,R4,37,0.0
P4,R4,38,0.0
P4,R4,39,0.0
P4,R5,37,0.0
P4,R5,38,0.0
P4,R5,39,0.0
P4,R6,37,0.0
P4,R6,38,0.0
P4,R6,39,0.0
P4,R7,37,0.0
P4,R7,38,0.0
P4,R7,39,0.0
P4,R8,37,0.0
P4,R8,38,0.0
P4,R8,39,0.0
P4,R9,37,0.0
P4,R9,38,0.0
P4,R9,39,0.0
P40,R1,37,0.0
P40,R1,38,0.0
P40,R1,39,0.0
P40,R10,37,0.0
P40,R10,38,0.0
P40,R10,39,0.0
P40,R11,37,0.0
P40,R11,38,0.0
P40,R11,39,0.0
P40,R12,37,0.0
P40,R12,38,0.0
P40,R12,39,0.0
P40,R13,37,0.0
P40,R13,38,0.0
P40,R13,39,0.0
P40,R14,37,0.0
P40,R14,38,0.0
P40,R14,39,0.0
P40,R15,37,0.0
P40,R15,38,0.0
P40,R15,39,0.0
P40,R16,37,0.0
P40,R16,38,0.0
P40,R16,39,0.0
P40,R17,37,0.0
P40,R17,38,0.0
P40,R17,39,0.0
P40,R18,37,0.0
P40,R18,38,0.0
P40,R18,39,0.0
P40,R2,37,0.0
P40,R2,38,0.0
P40,R2,39,0.0
P40,R3,37,0.0
P40,R3,38,0.0
P40,R3,39,0.0
P40,R4,37,0.0
P40,R4,38,0.0
P40,R4,39,0.0
P40,R5,37,0.0
P40,R5,38,0.0
P40,R5,39,0.0
P40,R6,37,962.2932461650606
P40,R6,38,962.2932461650606
P40,R6,39,962.2932461650606
P40,R7,37,0.0
P40,R7,38,0.0
P40,R7,39,0.0
P40,R8,37,0.0
P40,R8,38,0.0
P40,R8,39,0.0
P40,R9,37,0.0
P40,R9,38,0.0
P40,R9,39,0.0
P41,R1,37,0.0
P41,R1,38,0.0
P41,R1,39,0.0
P41,R10,37,0.0
P41,R10,38,0.0
P41,R10,39,0.0
P41,R11,37,0.0
P41,R11,38,0.0
P41,R11,39,0.0
P41,R12,37,0.0
P41,R12,38,0.0
P41,R12,39,0.0
P41,R13,37,0.0
P41,R13,38,0.0
P41,R13,39,0.0
P41,R14,37,0.0
P41,R14,38,0.0
P41,R14,39,0.0
P41,R15,37,0.0
P41,R15,38,0.0
P41,R15,39,0.0
P41,R16,37,0.0
P41,R16,38,0.0
P41,R16,39,0.0
P41,R17,37,0.0
P41,R17,38,0.0
P41,R17,39,0.0
P41,R18,37,0.0
P41,R18,38,0.0
P41,R18,39,0.0
P41,R2,37,0.0
P41,R2,38,0.0
P41,R2,39,0.0
P41,R3,37,0.0
P41,R3,38,0.0
P41,R3,39,0.0
P41,R4,37,0.0
P41,R4,38,0.0
P41,R4,39,0.0
P41,R5,37,0.0
P41,R5,38,0.0
P41,R5,39,0.0
P41,R6,37,1998.4121200425986
P41,R6,38,1998.4121200425986
P41,R6,39,1998.4121200425986
P41,R7,37,0.0
P41,R7,38,0.0
P41,R7,39,0.0
P41,R8,37,0.0
P41,R8,38,0.0
P41,R8,39,0.0
P41,R9,37,0.0
P41,R9,38,0.0
P41,R9,39,0.0
P42,R1,37,0.0
P42,R1,38,0.0
P42,R1,39,0.0
P42,R10,37,0.0
P42,R10,38,0.0
P42,R10,39,0.0
P42,R11,37,0.0
P42,R11,38,0.0
P42,R11,39,0.0
P42,R12,37,0.0
P42,R12,38,0.0
P42,R12,39,0.0
P42,R13,37,0.0
P42,R13,38,0.0
P42,R13,39,0.0
P42,R14,37,0.0
P42,R14,38,0.0
P42,R14,39,0.0
P42,R15,37,0.0
P42,R15,38,0.0
P42,R15,39,0.0
P42,R16,37,0.0
P42,R16,38,0.0
P42,R16,39,0.0
P42,R17,37,0.0
P42,R17,38,0.0
P42,R17,39,0.0
P42,R18,37,0.0
P42,R18,38,0.0
P42,R18,39,0.0
P42,R2,37,0.0
P42,R2,38,0.0
P42,R2,39,0.0
P42,R3,37,0.0
P42,R3,38,0.0
P42,R3,39,0.0
P42,R4,37,0.0
P42,R4,38,0.0
P42,R4,39,0.0
P42,R5,37,0.0
P42,R5,38,0.0
P42,R5,39,0.0
P42,R6,37,0.0
P42,R6,38,0.0
P42,R6,39,0.0
P42,R7,37,0.0
P42,R7,38,0.0
P42,R7,39,0.0
P42,R8,37,0.0
P42,R8,38,0.0
P42,R8,39,0.0
P42,R9,37,0.0
P42,R9,38,0.0
P42,R9,39,0.0
P43,R1,37,0.0
P43,R1,38,0.0
P43,R1,39,0.0
P43,R10,37,0.0
P43,R10,38,0.0
P43,R10,39,0.0
P43,R11,37,78.06874268093397
P43,R11,38,78.06874268093397
P43,R11,39,78.06874268093397
P43,R12,37,26.044872893624937
P43,R12,38,26.044872893624937
P43,R12,39,26.044872893624937
P43,R13,37,0.0
P43,R13,38,0.0
P43,R13,39,0.0
P43,R14,37,0.0
P43,R14,38,0.0
P43,R14,39,0.0
P43,R15,37,423.3982549141362
P43,R15,38,423.3982549141362
P43,R15,39,423.3982549141362
P43,R16,37,0.0
P43,R16,38,0.0
P43,R16,39,0.0
P43,R17,37,0.0
P43,R17,38,0.0
P43,R17,39,0.0
P43,R18,37,19.454172522648488
P43,R18,38,19.454172522648488
P43,R18,39,19.454172522648488
P43,R2,37,0.0
P43,R2,38,0.0
P43,R2,39,0.0
P43,R3,37,0.0
P43,R3,38,0.0
P43,R3,39,0.0
P43,R4,37,110.8599312783759
P43,R4,38,110.8599312783759
P43,R4,39,110.8599312783759
P43,R5,37,0.0
P43,R5,38,0.0
P43,R5,39,0.0
P43,R6,37,26.163974492247828
P43,R6,38,26.163974492247828
P43,R6,39,26.163974492247828
P43,R7,37,39.04159659896701
P43,R7,38,39.04159659896701
P43,R7,39,39.04159659896701
P43,R8,37,0.0
P43,R8,38,0.0
P43,R8,39,0.0
P43,R9,37,0.0
P43,R9,38,0.0
P43,R9,39,0.0
P44,R1,37,0.0
P44,R1,38,0.0
P44,R1,39,0.0
P44,R10,37,0.0
P44,R10,38,0.0
P44,R10,39,0.0
P44,R11,37,0.0
P44,R11,38,0.0
P44,R11,39,0.0
P44,R12,37,0.0
P44,R12,38,0.0
P44,R12,39,0.0
P44,R13,37,0.0
P44,R13,38,0.0
P44,R13,39,0.0
P44,R14,37,0.0
P44,R14,38,0.0
P44,R14,39,0.0
P44,R15,37,0.0
P44,R15,38,0.0
P44,R15,39,0.0
P44,R16,37,0.0
P44,R16,38,0.0
P44,R16,39,0.0
P44,R17,37,0.0
P44,R17,38,0.0
P44,R17,39,0.0
P44,R18,37,0.0
P44,R18,38,0.0
P44,R18,39,0.0
P44,R2,37,0.0
P44,R2,38,0.0
P44,R2,39,0.0
P44,R3,37,0.0
P44,R3,38,0.0
P44,R3,39,0.0
P44,R4,37,0.0
P44,R4,38,0.0
P44,R4,39,0.0
P44,R5,37,0.0
P44,R5,38,0.0
P44,R5,39,0.0
P44,R6,37,0.0
P44,R6,38,0.0
P44,R6,39,0.0
P44,R7,37,0.0
P44,R7,38,0.0
P44,R7,39,0.0
P44,R8,37,0.0
P44,R8,38,0.0
P44,R8,39,0.0
P44,R9,37,0.0
P44,R9,38,0.0
P44,R9,39,0.0
P45,R1,37,0.0
P45,R1,38,0.0
P45,R1,39,0.0
P45,R10,37,0.0
P45,R10,38,0.0
P45,R10,39,0.0
P45,R11,37,0.0
P45,R11,38,0.0
P45,R11,39,0.0
P45,R12,37,0.0
P45,R12,38,0.0
P45,R12,39,0.0
P45,R13,37,0.0
P45,R13,38,0.0
P45,R13,39,0.0
P45,R14,37,0.0
P45,R14,38,0.0
P45,R14,39,0.0
P45,R15,37,0.0
P45,R15,38,0.0
P45,R15,39,0.0
P45,R16,37,0.0
P45,R16,38,0.0
P45,R16,39,0.0
P45,R17,37,0.0
P45,R17,38,0.0
P45,R17,39,0.0
P45,R18,37,0.0
P45,R18,38,0.0
P45,R18,39,0.0
P45,R2,37,0.0
P45,R2,38,0.0
P45,R2,39,0.0
P45,R3,37,0.0
P45,R3,38,0.0
P45,R3,39,0.0
P45,R4,37,0.0
P45,R4,38,0.0
P45,R4,39,0.0
P45,R5,37,0.0
P45,R5,38,0.0
P45,R5,39,0.0
P45,R6,37,0.0
P45,R6,38,0.0
P45,R6,39,0.0
P45,R7,37,0.0
P45,R7,38,0.0
P45,R7,39,0.0
P45,R8,37,0.0
P45,R8,38,0.0
P45,R8,39,0.0
P45,R9,37,0.0
P45,R9,38,0.0
P45,R9,39,0.0
P46,R1,37,0.0
P46,R1,38,0.0
P46,R1,39,0.0
P46,R10,37,0.0
P46,R10,38,0.0
P46,R10,39,0.0
P46,R11,37,0.0
P46,R11,38,0.0
P46,R11,39,0.0
P46,R12,37,0.0
P46,R12,38,0.0
P46,R12,39,0.0
P46,R13,37,0.0
P46,R13,38,0.0
P46,R13,39,0.0
P46,R14,37,0.0
P46,R14,38,0.0
P46,R14,39,0.0
P46,R15,37,0.0
P46,R15,38,0.0
P46,R15,39,0.0
P46,R16,37,0.0
P46,R16,38,0.0
P46,R16,39,0.0
P46,R17,37,0.0
P46,R17,38,0.0
P46,R17,39,0.0
P46,R18,37,0.0
P46,R18,38,0.0
P46,R18,39,0.0
P46,R2,37,0.0
P46,R2,38,0.0
P46,R2,39,0.0
P46,R3,37,0.0
P46,R3,38,0.0
P46,R3,39,0.0
P46,R4,37,0.0
P46,R4,38,0.0
P46,R4,39,0.0
P46,R5,37,0.0
P46,R5,38,0.0
P46,R5,39,0.0
P46,R6,37,0.0
P46,R6,38,0.0
P46,R6,39,0.0
P46,R7,37,0.0
P46,R7,38,0.0
P46,R7,39,0.0
P46,R8,37,0.0
P46,R8,38,0.0
P46,R8,39,0.0
P46,R9,37,0.0
P46,R9,38,0.0
P46,R9,39,0.0
P47,R1,37,0.0
P47,R1,38,0.0
P47,R1,39,0.0
P47,R10,37,0.0
P47,R10,38,0.0
P47,R10,39,0.0
P47,R11,37,12.544616156624622
P47,R11,38,12.544616156624622
P47,R11,39,12.544616156624622
P47,R12,37,0.0
P47,R12,38,0.0
P47,R12,39,0.0
P47,R13,37,0.0
P47,R13,38,0.0
P47,R13,39,0.0
P47,R14,37,0.0
